vm,commit,suite,benchmark,ms,warm
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,694.719000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,711.056000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,710.114000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,698.598000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,705.662000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,686.429000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,707.530000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Storage,687.846000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,406.514000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,396.650000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,391.888000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,396.361000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,392.889000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,404.213000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,384.392000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,389.820000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,386.338000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,390.351000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,391.705000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,406.925000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,385.653000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,390.432000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Bounce_nonames,387.908000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3941.259000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3902.672000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3900.264000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3883.570000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3912.393000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3913.424000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3919.971000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3970.638000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3893.360000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3912.685000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3924.665000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3921.953000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3917.531000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3921.100000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,are-we-fast-r,Mandelbrot,3934.820000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3399.996000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3625.491000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3766.640000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3930.476000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4042.699000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4165.898000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4195.966000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4236.567000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4271.282000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4294.662000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4275.485000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,4348.811000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3575.148000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3535.561000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,knucleotide_brute_strict,3780.894000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3020.129000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3046.444000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3000.704000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3004.123000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3004.782000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3022.293000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3023.431000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3006.839000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3005.144000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3028.570000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3027.206000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3034.702000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3054.509000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3072.966000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_strict,3060.307000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1457.810000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1452.324000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1466.824000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1414.448000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1440.721000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1444.604000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1452.829000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1441.154000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1449.241000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1443.126000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1437.076000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1412.243000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1430.147000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1427.923000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,spectralnorm_alt_3_strict,1429.777000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1185.075000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1169.600000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1164.635000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1180.128000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1167.205000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1156.452000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1154.448000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1164.961000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1163.957000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1163.150000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1177.200000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1149.660000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1159.822000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1156.048000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fasta_3_strict,1168.210000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,137.832000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.355000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.334000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.518000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,137.961000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.472000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.425000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.210000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.549000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,132.289000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.335000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.817000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.652000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,128.590000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,pidigits_strict,129.392000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,97.719000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,89.781000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.483000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,89.622000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.474000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.658000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,89.627000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,99.399000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.193000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.848000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,91.101000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.049000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,91.166000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,91.244000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,binarytrees_2_strict,90.163000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,835.687000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,808.962000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,820.334000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,837.689000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,829.118000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,808.263000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,833.990000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,854.586000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,834.217000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,797.819000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,812.152000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,834.295000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,860.093000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,798.216000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,shootout_annotations,fastaredux_naive_strict,809.166000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,105.712000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.531000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,89.894000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.742000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.034000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.564000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,91.315000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,100.538000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.946000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.057000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.451000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,89.675000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,91.420000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,93.136000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_v,90.849000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13919.361000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13399.274000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13445.573000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13742.735000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13854.610000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13667.711000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13459.081000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13744.815000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13505.691000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13735.666000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13793.155000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13599.072000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13502.791000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13733.113000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust_no_s4,13895.918000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2510.019000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2467.986000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2460.335000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2462.777000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2459.196000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2462.019000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2461.392000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2460.441000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2457.559000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2456.437000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2457.003000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2457.873000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2453.473000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2461.195000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution,2458.093000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,105.833000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,90.285000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,89.648000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,87.879000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,89.829000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,87.868000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,91.075000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,100.461000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,92.072000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,89.853000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,90.197000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,89.427000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,91.012000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,89.423000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,convolution_slow,90.283000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,15238.032000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,15127.832000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14779.515000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,15031.618000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14908.077000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14802.598000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,15053.152000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14765.338000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14971.771000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14656.028000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,15071.571000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14676.218000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14696.337000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14983.175000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing,flexclust,14760.822000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15575.690000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15686.999000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15163.712000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15366.523000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15378.506000,0
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15284.441000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15227.915000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15256.432000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15299.205000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15210.730000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15253.497000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15378.490000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,14973.722000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15505.807000,1
Ř,9c038edb3727233d45b5c6b8b94186451a0c9b6d,real_thing_annotations,flexclust_strict,15301.053000,1
